"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT031063","hsa","hsa","hsa-miR-21-5p","MEGF9","0","0","0","1","0","0","0","0","1","1"
"MIRT031064","hsa","hsa","hsa-miR-21-5p","TNPO1","0","0","0","1","1","0","0","0","2","2"
"MIRT031065","hsa","hsa","hsa-miR-21-5p","FERMT2","0","0","0","1","0","0","0","0","1","1"
"MIRT031066","hsa","hsa","hsa-miR-21-5p","KAT6A","0","0","0","1","0","0","0","0","1","1"
"MIRT031067","hsa","hsa","hsa-miR-21-5p","TNFRSF11B","0","0","0","1","0","0","0","0","1","1"
"MIRT031068","hsa","hsa","hsa-miR-21-5p","WWC2","1","1","1","1","0","0","0","0","4","2"
"MIRT031069","hsa","hsa","hsa-miR-21-5p","WNK3","0","0","0","1","0","0","0","0","1","1"
"MIRT031070","hsa","hsa","hsa-miR-21-5p","WHSC1L1","0","0","0","1","0","0","0","0","1","1"
"MIRT031071","hsa","hsa","hsa-miR-21-5p","VASH2","0","0","0","1","0","0","0","0","1","2"
"MIRT031072","hsa","hsa","hsa-miR-21-5p","SLK","0","0","0","1","0","0","0","0","1","2"
"MIRT031073","hsa","hsa","hsa-miR-21-5p","FILIP1L","0","0","0","1","0","0","0","0","1","2"
"MIRT031074","hsa","hsa","hsa-miR-21-5p","DCP1A","0","0","0","1","0","0","0","0","1","4"
"MIRT031075","hsa","hsa","hsa-miR-21-5p","RNF11","0","0","0","1","0","0","0","0","1","2"
"MIRT031076","hsa","hsa","hsa-miR-21-5p","RDH11","0","0","0","1","0","0","0","0","1","4"
"MIRT031077","hsa","hsa","hsa-miR-21-5p","PELI1","0","0","1","1","1","0","0","0","3","4"
"MIRT031078","hsa","hsa","hsa-miR-21-5p","YOD1","0","1","1","1","1","0","0","0","4","3"
"MIRT031079","hsa","hsa","hsa-miR-21-5p","STAT3","0","1","1","1","0","0","1","0","4","3"
"MIRT035524","hsa","hsa","hsa-miR-21-5p","BCL6","1","0","0","0","0","0","0","0","1","1"
"MIRT050474","hsa","hsa","hsa-miR-21-5p","OTUD1","0","0","0","0","1","0","0","0","1","1"
"MIRT050475","hsa","hsa","hsa-miR-21-5p","TMEM147","0","0","0","0","1","0","0","0","1","1"
"MIRT052948","hsa","hsa","hsa-miR-21-5p","SATB1","0","1","1","0","0","0","0","0","2","1"
"MIRT052949","hsa","hsa","hsa-miR-21-5p","WWP1","0","1","1","0","0","0","0","0","2","1"
"MIRT053151","hsa","hsa","hsa-miR-21-5p","SMN1","1","1","0","0","0","0","0","0","2","1"
"MIRT053173","hsa","hsa","hsa-miR-21-5p","HPGD","1","1","1","0","0","0","0","0","3","1"
"MIRT054356","hsa","hsa","hsa-miR-21-5p","MYD88","1","1","1","0","0","0","0","0","3","1"
"MIRT054357","hsa","hsa","hsa-miR-21-5p","IRAK1","1","1","1","0","0","0","0","0","3","1"
"MIRT054398","hsa","hsa","hsa-miR-21-5p","VHL","1","1","1","0","0","0","0","0","3","1"
"MIRT054572","hsa","hsa","hsa-miR-21-5p","GDF5","1","1","1","0","0","0","0","0","3","1"
"MIRT062806","hsa","hsa","hsa-miR-21-5p","BCL7A","0","0","0","0","1","0","0","0","1","1"
"MIRT076343","hsa","hsa","hsa-miR-21-5p","MAP2K3","1","1","0","0","0","0","0","0","2","1"
"MIRT076399","hsa","hsa","hsa-miR-21-5p","WSB1","0","0","0","0","1","0","0","0","1","1"
"MIRT090589","hsa","hsa","hsa-miR-21-5p","GK5","0","0","0","0","1","0","0","0","1","1"
"MIRT126378","hsa","hsa","hsa-miR-21-5p","EDRF1","0","0","0","0","1","0","0","0","1","1"
"MIRT152554","hsa","hsa","hsa-miR-21-5p","ZCCHC3","0","0","0","0","1","0","0","0","1","1"
"MIRT158719","hsa","hsa","hsa-miR-21-5p","SEPT2","0","0","0","0","1","0","0","0","1","1"
"MIRT158763","hsa","hsa","hsa-miR-21-5p","ATXN10","0","0","0","0","1","0","0","0","1","1"
"MIRT163939","hsa","hsa","hsa-miR-21-5p","FGFRL1","0","0","0","0","1","0","0","0","1","1"
"MIRT205528","hsa","hsa","hsa-miR-21-5p","RNF185","0","0","0","0","1","0","0","1","2","4"
"MIRT208864","hsa","hsa","hsa-miR-21-5p","IL12A","1","1","1","1","0","0","0","0","4","2"
"MIRT217307","hsa","hsa","hsa-miR-21-5p","FOXO3","0","0","0","0","1","0","0","1","2","2"
"MIRT259537","hsa","hsa","hsa-miR-21-5p","EIF1AX","0","0","0","0","1","0","0","1","2","4"
"MIRT272819","hsa","hsa","hsa-miR-21-5p","PITHD1","0","0","0","0","1","0","0","1","2","6"
"MIRT273114","hsa","hsa","hsa-miR-21-5p","COX20","0","0","0","0","1","0","0","1","2","8"
"MIRT300628","hsa","hsa","hsa-miR-21-5p","HIC2","0","0","0","0","1","0","0","1","2","7"
"MIRT437666","hsa","hsa","hsa-miR-21-5p","SECISBP2L","0","0","1","1","0","0","0","0","2","1"
"MIRT437667","hsa","hsa","hsa-miR-21-5p","RFFL","0","0","1","1","0","0","0","0","2","1"
"MIRT437773","hsa","hsa","hsa-miR-21-5p","NFIA","0","1","0","0","0","0","0","0","1","1"
"MIRT437893","hsa","hsa","hsa-miR-21-5p","SETD2","1","0","0","0","1","0","0","0","2","1"
"MIRT437916","hsa","hsa","hsa-miR-21-5p","HIF1A","0","0","0","0","1","0","0","0","1","1"
"MIRT438108","ptr","hsa","hsa-miR-21-5p","CXCL10","0","0","1","0","0","0","0","0","1","1"
"MIRT438109","ssc","hsa","hsa-miR-21-5p","CXCL10","0","0","1","0","0","0","0","0","1","1"
"MIRT438110","vun","hsa","hsa-miR-21-5p","CXCL10","0","0","1","0","0","0","0","0","1","1"
"MIRT438112","hsa","hsa","hsa-miR-21-5p","CXCL10","0","0","1","0","0","0","0","0","1","1"
"MIRT438224","hsa","hsa","hsa-miR-21-5p","CLU","1","0","0","0","0","0","0","0","1","1"
"MIRT438438","hsa","hsa","hsa-miR-21-5p","TNFRSF10B","1","0","0","0","1","0","0","0","2","2"
"MIRT438483","hsa","hsa","hsa-miR-21-5p","IGF1R","1","0","0","0","0","0","0","0","1","1"
"MIRT438487","hsa","hsa","hsa-miR-21-5p","SIRT2","0","1","0","0","0","0","0","0","1","1"
"MIRT438716","hsa","hsa","hsa-miR-21-5p","GAS5","0","1","1","0","0","0","0","0","2","1"
"MIRT438893","hsa","hsa","hsa-miR-21-5p","RHO","0","1","1","0","0","0","0","0","2","1"
"MIRT439550","hsa","hsa","hsa-miR-21-5p","SPPL3","0","0","0","0","1","0","0","0","1","1"
"MIRT439643","hsa","hsa","hsa-miR-21-5p","SGTB","0","0","0","0","1","0","0","0","1","1"
"MIRT439666","hsa","hsa","hsa-miR-21-5p","SET","0","0","0","0","1","0","0","0","1","1"
"MIRT439714","hsa","hsa","hsa-miR-21-5p","NSUN2","0","0","0","0","1","0","0","0","1","1"
"MIRT439762","hsa","hsa","hsa-miR-21-5p","RNF111","0","0","0","0","1","0","0","0","1","1"
"MIRT439765","hsa","hsa","hsa-miR-21-5p","RNF103","0","0","0","0","1","0","0","0","1","1"
"MIRT440147","hsa","hsa","hsa-miR-21-5p","NAA50","0","0","0","0","1","0","0","0","1","1"
"MIRT440258","hsa","hsa","hsa-miR-21-5p","MED9","0","0","0","0","1","0","0","0","1","1"
"MIRT440350","hsa","hsa","hsa-miR-21-5p","KRIT1","0","0","0","0","1","0","0","0","1","1"
"MIRT440420","hsa","hsa","hsa-miR-21-5p","ITGB8","0","0","0","0","1","0","0","1","2","3"
"MIRT440716","hsa","hsa","hsa-miR-21-5p","EPM2AIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT440799","hsa","hsa","hsa-miR-21-5p","DNAJC16","0","0","0","0","1","0","0","0","1","1"
"MIRT440817","hsa","hsa","hsa-miR-21-5p","DICER1","0","0","0","0","1","0","0","0","1","1"
"MIRT440958","hsa","hsa","hsa-miR-21-5p","CENPQ","0","0","0","0","1","0","0","0","1","1"
"MIRT440980","hsa","hsa","hsa-miR-21-5p","CCR7","1","1","1","0","1","0","0","0","4","1"
"MIRT440985","hsa","hsa","hsa-miR-21-5p","CCL1","0","0","0","0","1","0","0","0","1","1"
"MIRT441046","hsa","hsa","hsa-miR-21-5p","AP1AR","0","0","0","0","1","0","0","0","1","1"
"MIRT441093","hsa","hsa","hsa-miR-21-5p","BTN3A3","0","0","0","0","1","0","0","0","1","1"
"MIRT441107","hsa","hsa","hsa-miR-21-5p","BNIP2","0","0","0","0","1","0","0","0","1","1"
"MIRT441573","hsa","hsa","hsa-miR-21-5p","PLEKHA2","0","0","0","0","1","0","0","1","2","2"
"MIRT447714","hsa","hsa","hsa-miR-21-5p","ERP44","0","0","0","0","1","0","0","1","2","2"
"MIRT452798","hsa","hsa","hsa-miR-21-5p","FAM136A","0","0","0","0","1","0","0","1","2","2"
"MIRT468455","hsa","hsa","hsa-miR-21-5p","SETD1B","0","0","0","0","1","0","0","1","2","2"
"MIRT476742","hsa","hsa","hsa-miR-21-5p","FOXN2","0","0","0","0","1","0","0","1","2","2"
"MIRT479960","hsa","hsa","hsa-miR-21-5p","CBX4","1","1","0","0","1","0","0","1","4","7"
"MIRT483049","hsa","hsa","hsa-miR-21-5p","C15orf52","0","0","0","0","1","0","0","1","2","11"
"MIRT503919","hsa","hsa","hsa-miR-21-5p","FBXL13","0","0","0","0","1","0","0","1","2","4"
"MIRT505035","hsa","hsa","hsa-miR-21-5p","ZNF460","0","0","0","0","1","0","0","1","2","4"
"MIRT505201","hsa","hsa","hsa-miR-21-5p","UQCRB","0","0","0","0","1","0","0","1","2","4"
"MIRT505830","hsa","hsa","hsa-miR-21-5p","RPRD2","0","0","0","0","1","0","0","1","2","2"
"MIRT506009","hsa","hsa","hsa-miR-21-5p","PURG","0","0","0","0","1","0","0","1","2","8"
"MIRT510274","hsa","hsa","hsa-miR-21-5p","DDX55","0","0","0","0","1","0","0","1","2","4"
"MIRT527646","hsa","hsa","hsa-miR-21-5p","ORC4","0","0","0","0","1","0","0","1","2","2"
"MIRT528867","hsa","hsa","hsa-miR-21-5p","C1orf147","0","0","0","0","1","0","0","1","2","2"
"MIRT529085","hsa","hsa","hsa-miR-21-5p","PATE2","0","0","0","0","1","0","0","1","2","2"
"MIRT537111","hsa","hsa","hsa-miR-21-5p","GP5","0","0","0","0","1","0","0","1","2","4"
"MIRT537309","hsa","hsa","hsa-miR-21-5p","FRS2","0","0","0","0","1","0","0","1","2","4"
"MIRT546726","hsa","hsa","hsa-miR-21-5p","RNF6","0","0","0","0","1","0","0","1","2","2"
"MIRT553537","hsa","hsa","hsa-miR-21-5p","TMEM170A","0","0","0","0","1","0","0","1","2","2"
"MIRT558245","hsa","hsa","hsa-miR-21-5p","E2F3","0","0","0","0","1","0","0","1","2","2"
"MIRT622112","hsa","hsa","hsa-miR-21-5p","SPRY4","0","0","0","0","1","0","0","1","2","2"
"MIRT623945","hsa","hsa","hsa-miR-21-5p","FGF12","0","0","0","0","1","0","0","1","2","2"
"MIRT632336","hsa","hsa","hsa-miR-21-5p","TCEANC2","0","0","0","0","1","0","0","1","2","2"
"MIRT655270","hsa","hsa","hsa-miR-21-5p","PER2","0","0","0","0","1","0","0","1","2","2"
"MIRT690308","hsa","hsa","hsa-miR-21-5p","C8orf17","0","0","0","0","1","0","0","1","2","2"
"MIRT700739","hsa","hsa","hsa-miR-21-5p","PLEKHA8","0","0","0","0","1","0","0","1","2","2"
"MIRT711687","hsa","hsa","hsa-miR-21-5p","ATF7IP","0","0","0","0","1","0","0","1","2","2"
"MIRT722828","hsa","hsa","hsa-miR-21-5p","KLK2","0","0","0","0","1","0","0","1","2","2"
"MIRT731121","hsa","hsa","hsa-miR-21-5p","CASC2","1","1","1","0","0","0","0","0","3","1"
"MIRT731893","hsa","hsa","hsa-miR-21-5p","DNM1L","1","1","1","0","0","0","0","0","3","1"
"MIRT731949","mmu","mmu","hsa-miR-21-5p","Lats1","1","1","0","0","0","0","0","0","2","1"
"MIRT732861","hsa","hsa","hsa-miR-21-5p","AMH","0","0","1","1","0","0","0","0","2","0"
"MIRT733215","hsa","hsa","hsa-miR-21-5p","TLR2","0","1","0","1","0","0","0","0","2","0"
"MIRT733461","hsa","hsa","hsa-miR-21-5p","LATS2","0","0","1","0","1","0","0","0","2","0"
"MIRT734305","hsa","hsa","hsa-miR-21-5p","ENO4","0","1","1","0","1","0","0","0","3","0"
"MIRT734311","hsa","hsa","hsa-miR-21-5p","INTU","0","1","1","0","1","0","0","0","3","0"
"MIRT734313","hsa","hsa","hsa-miR-21-5p","KIF27","0","1","1","0","1","0","0","0","3","0"
"MIRT734320","hsa","hsa","hsa-miR-21-5p","PACRG","0","1","1","0","1","0","0","0","3","0"
"MIRT734321","hsa","hsa","hsa-miR-21-5p","STK36","0","1","1","0","1","0","0","0","3","0"
"MIRT734468","hsa","hsa","hsa-miR-21-5p","STRN","1","1","1","0","0","0","0","0","3","0"
"MIRT734754","hsa","hsa","hsa-miR-21-5p","GLS","0","0","1","1","0","0","0","0","2","0"
"MIRT734758","hsa","hsa","hsa-miR-21-5p","GLS2","0","0","1","1","0","0","0","0","2","0"
"MIRT736950","hsa","hsa","hsa-miR-21-5p","SOX17","1","1","1","0","0","0","0","0","3","0"
"MIRT737252","hsa","hsa","hsa-miR-21-5p","SOX6","1","1","1","0","0","0","0","0","3","0"
"MIRT737532","hsa","hsa","hsa-miR-21-5p","CDIP1","1","1","1","0","1","0","0","0","4","0"
"MIRT754128","hsa","hsa","hsa-miR-21-5p","CDR1-AS","0","0","0","0","0","0","0","1","1","1"
